compounds,cluster,compound_name
NS00089252,1,(S)-2-hydroxy-4-(methylthio)butyric acid
NS00035310,1,TP1/Dimethylcetylamine
NS00102499,0,2-[4-[(4-Ethoxyphenyl)methylamino]phenyl]-1-ethylbenz[cd]indolium methyl sulphate
NS00063766,1,"2-[(2-Amino-6-oxo-3,6-dihydro-9H-purin-9-yl)methoxy]-3-hydroxypropyl acetate"
NS00006101,0,Methyl 4-fluorobenzoylacetate
NS00046395,0,"10-Undecenamide, N-(2-hydroxyethyl)-"
NS00091137,0,NS00091137
NS00021215,0,Iminodipropanol
NS00014194,0,2-(1-Methylnonyl)phenol
NS00057345,0,"5-Oxo-DL-proline, compound with ethyl L-argininate (1:1)"
NS00064794,0,"Cyclopentane, methoxy-"
NS00048825,0,Piperidin-3-ylmethanol
NS00050657,0,NS00050657
NS00103548,0,N-(5-Methyl-3-heptanylidene)hydroxylamine
NS00004279,0,"Pyridine, 2-ethenyl-6-methyl-"
NS00100374,0,TP1/2-((2-(Diethylamino)ethyl)amino)ethanol
NS00023620,0,"2,2'-[(1-Methylethylene)bis(oxymethylene)]bisoxirane"
NS00054299,0,(S)-2-amino-4-methylpentan-1-ol
NS00081965,0,"2,6-Di-tert-butyl-4-[(dimethylamino)methyl]phenol"
NS00043676,0,5-Hexen-1-ol
NS00096088,0,Vinyl isobutyl ether
NS00083027,0,"1-Propanol, 3-(dimethylamino)-"
NS00022817,0,Methyl valinate hydrochloride
NS00044243,0,"Tetrahydro-N,2-dimethyl-2-furfurylamine"
NS00007963,0,Methyl L-leucinate
NS00008811,0,Tetrahydrofurfuryl-2-methylamine
NS00035281,0,N-Ethylvaleramide
NS00035810,0,"Ethanol, 2,2'-iminobis-, diacetate (ester)"
NS00040068,0,"(R*,S*)-(1)-4,4'-Oxydibutan-2-ol"
NS00091023,0,Leucine
NS00013838,0,"TP3/Propanamide, 2,2'-(1,2-diazenediyl)bis[N-(2-hydroxyethyl)-2-methyl-"
NS00103035,0,"3-(Cyclohexylamino)propane-1,2-diol"
NS00050768,1,"Valeramide, 2,2-dimethyl-"
NS00062156,1,Triammonium hydrogen [(propylimino)bis(methylene)]diphosphonate
NS00056840,0,"2,3-Dihydro-3-hydroxy-2-imino-6-phenoxypyrimidin-4-amine"
NS00024165,0,2-(Dimethylamino)-N-hydroxy-2-oxoacetimidoyl chloride
NS00022433,0,"1-Propanamine, N,2-dimethyl-"
NS00035064,0,"2-Propanone, 1-methoxy-"
NS00102770,0,TP2/Iminobis-3-propylamine
NS00007443,0,N(2)-Dimethylguanine
NS00041074,1,NS00041074
NS00026901,0,"2-Propen-1-amine, N,N-dimethyl-"
NS00048736,1,2-Bromononan-1-oic acid
NS00037685,0,Methyl L-leucinate hydrochloride
NS00028851,0,"Acetonitrile, piperidino-"
NS00096178,0,"Cis,cis-7,10,-hexadecadienal"
NS00045309,0,Decynyl methyl carbonate
NS00011059,0,"2-[N-(1,1-Dihydroperfluoroundecylsulfonyl)-N-methylamino]ethyl acrylate"
NS00103545,0,"TP1/1,2-Ethanediamine, N'-(2-aminoethyl)-N,N-diethyl-"
NS00049730,0,"3,3'-[(2,3-Dihydroxypropyl)imino]bispropiononitrile"
NS00035130,0,Pentanamide
NS00093763,1,Syriogenin
NS00023061,0,"Formamide, N-(1,1,3,3-tetramethylbutyl)-"
NS00013586,0,DIISOBUTYL  OXALATE
NS00039473,0,"Propane, 2-(ethenyloxy)-2-methyl-"
NS00102762,0,TP2/Putrescine
NS00037965,1,"Benzo-1,3-dioxole-4-carboxaldehyde"
NS00048453,0,N-glycyl-L-isoleucine
NS00032942,0,4-Phenylbutyrophenone
NS00005583,0,"2-Butene-1,4-diol"
NS00011457,0,"1-(2-Hydroxyethyl)-2,2,6,6-tetramethyl-4-piperidinol"
NS00055205,0,1-(2-Chloroethyl)-4-methylpiperidinium chloride
NS00102186,0,TP1/2-Methylpentanediamine
NS00083573,0,"Cyclohepta-1,3-diene"
NS00007728,0,"Ethanol, 2-[2-(2-azabicyclo[2.2.1]hept-2-yl)ethoxy]-"
NS00029751,0,4-Ethylpiperazin-1-amine
NS00010210,1,Inosine
NS00009560,0,Tetradecylamine
NS00081193,1,Lithium p-toluenesulphonate
NS00037221,0,N-(4-Pyridylmethyl)ethylenediamine
NS00060903,0,"Disodium 7-amino-3-[[2,5-dimethyl-4-[(2-methyl-4-sulphonatophenyl)azo]phenyl]azo]-4-hydroxynaphthalene-2-sulphonate"
NS00046545,0,N-a-acetyl-L-lysine
NS00050529,1,1-Methyl-3-nonylindan
NS00033667,0,Gamma-Methylleucine
NS00015508,0,Trans-2-Aminomethyl-1-cyclohexanol
NS00084059,0,"Myristic acid, compound with 2-aminoethanol (1:1)"
NS00013974,0,Phenyl benzoate
NS00034473,0,"2,4,6-Tris(alpha-methylethyl)-m-cresol"
NS00044655,0,"1,2-Epoxyhexane"
NS00044596,0,Methyl 3-(dimethylamino)-2-methylpropionate
NS00079683,0,Trans-hex-3-en-1-ol
NS00102480,0,TP1/N-Cyclohexyldocosanamide
NS00069406,0,Preq1
NS00103524,0,TP1/N-(Butoxymethyl)acrylamide
NS00064969,0,"A-(aminomethyl)-2,2-dimethyl-1,3-dioxolane-4-methanol"
NS00095021,1,2-[2-(Tetradecyloxy)ethoxy]ethyl hydrogen sulfate
NS00057390,0,"2,2,5,9-Tetramethyldeca-4,8-dienal"
NS00001643,0,"1,3-Benzenedimethanamine"
NS00061985,0,(E)-14-methylhexadec-8-enal
NS00054645,0,"Benzenesulfonamide, N-hydroxy-"
NS00015713,0,2'-O-Methylguanosine
NS00014685,0,Trans-4-aminocyclohexan-1-ol
NS00076950,0,9-Anthracenemethanol
NS00024812,1,(S)-2-methylbutylamine
NS00087817,0,1-Propyl-1H-imidazole
NS00055559,0,"1-Pentanone, 1-(2,6,6-trimethyl-1-cyclohexen-1-yl)-"
NS00037824,0,S-(-)-Salsolinol
NS00094134,0,NS00077167
NS00077167,0,"Methanol, (diethylamino)-"
NS00025185,0,"4-(2,6-Dimethylhepta-1,5-dienyl)heptane-2,6-dione"
NS00059677,0,"1,2,3,4-Tetrahydro-1-methyl-4-octylnaphthalene"
NS00053904,1,ß-Methylaziridine-1-propiononitrile
NS00048063,0,Isoquinolin-1-amine
NS00048280,0,Isopropyl formate
NS00022549,0,"1-Propene, 3-propoxy-"
NS00024818,0,Cyclopentanemethylamine
NS00044980,0,"TP3/1-Hexadecanaminium, N,N,N-trimethyl-, methyl sulfate"
NS00103380,0,Valpromide
NS00008328,0,"Glycine, N,N-diethyl-, ethyl ester"
NS00028114,0,2-Ethylhexyl 2-hydroxyethyl hydrogen phosphate
NS00092792,0,"2,6-Dimethylmorpholine"
NS00076951,0,"N,N-Dibutylformamide"
NS00009641,0,4-Methylpent-4-en-2-ol
NS00045019,0,"1-Propanamine, 3-ethoxy-"
NS00004755,0,3-[(2-Aminoethyl)amino]propiononitrile
NS00050966,0,"9-Fluoro-11ß,17,21-trihydroxy-16ß-methylpregna-1,4-diene-3,20-dione 21-nonanoate"
NS00054401,0,"Phenol, 2,4-dimethyl-6-(1,1,3,3-tetramethylbutyl)-"
NS00035198,0,N-butylidenebutylamine
NS00045098,0,(R)-n-(1-methyl-hexyl)-formamide
NS00070152,0,"Trans,trans-Farnesol"
NS00007807,0,Binimetinib
NS00072273,0,4-Chloroacetoacetamide
NS00030507,1,Castanospermine
NS00069171,0,"2,4,5-Trimethylimidazole"
NS00038184,0,4'-Phenylbutyrophenone
NS00024188,0,"Phenol, 4,6-bis(1,1-dimethylethyl)-2,3-dimethyl-"
NS00037111,0,2-(2-Butoxyethoxy)ethanol
NS00007962,0,"TP1/Ethane-1,2-diyl bis(sulfanylacetate)"
NS00102891,1,"3-Butene-1,2-diol"
NS00042554,0,Triacetin
NS00010706,1,"Butene-1,4-diol"
NS00022006,0,Trans-Nerolidol
NS00004499,0,4-Ethyl-2-heptyl-2-oxazoline-4-methanol
NS00054095,0,4-Aminopentan-1-ol
NS00042621,0,2-Acetylfluorene
NS00037973,1,Cyclobutylamine
NS00081755,0,"6-Ethyl-3,5-bis(isopropyl)-6-methylcyclohexen-1-one"
NS00066253,0,NS00103253
NS00103253,0,1-(Hydroxymethyleneamino)-8-hydroxy-octane
NS00070320,0,"1-Butanamine, N-(2-methylpropyl)-"
NS00026740,0,4-Methylpent-4-ene-1-ol
NS00027204,0,"5-Oxo-DL-proline, compound with trimethylamine (1:1)"
NS00090372,0,3-(3-Pyridylmethylamino)propanenitrile
NS00029514,0,TP1/Tris(2-ethylhexyl) phosphate
NS00102326,0,2-Methylpentanal
NS00004366,0,Methyl 3-diethylaminobutyrate
NS00059461,0,"7,8-Dimethylalloxazine"
NS00015106,1,"2,2-Diethoxyethyl(diethyl)amine"
NS00023504,0,"3-Penten-1-ol, 3-methyl-"
NS00047763,0,2-(Isopropylamino)ethanol
NS00025603,0,"Benzenepropanoic acid, .beta.-(aminomethyl)-"
NS00021506,0,Trans-13-Octadecenoic acid
NS00018243,0,"2,4,4-Trimethyl-1,5-diazaspiro[5.5]undec-1-ene"
NS00076555,0,"Octahydro-5,5,8,8-tetramethylnaphthalene-2(1H)-one"
NS00062418,0,"2,4-Di-tert-butyl-6-ethylphenol"
NS00060560,0,"TP5/Bis[(3,4-epoxycyclohexyl)methyl] adipate"
NS00035202,0,3-Aminopentanenitrile
NS00103996,1,(E)-octadec-11-enoic acid
NS00037706,0,"1,3-Dioxolane-2-ethylamine"
NS00041923,0,Pentaethylene glycol
NS00033746,0,"1-(4-Butoxy-2,2,6,6-tetramethyl-3-cyclohexen-1-yl)ethan-1-one"
NS00001002,0,2-[2-(2-Hydroxypropoxy)propoxy]propan-1-ol
NS00052552,0,2-Acetyl-10-propionyl-10H-phenothiazine
NS00077386,0,Choline
NS00039548,1,"Oxetane, 2,3,4-trimethyl-, (2.alpha.,3.alpha.,4.beta.)-"
NS00099790,0,NS00054039
NS00096142,0,Propylene carbonate
NS00054039,0,Ethylideneaniline
NS00004305,0,2-Aminopurine
NS00045458,0,Piperidine-1-valeronitrile
NS00031498,0,(Diethylamino)acetone
NS00045571,0,2-Ethylpiperidine
NS00025285,0,Tert-butyloxirane
NS00045477,0,N1-methyl-1-phenylethylenediamine
NS00048592,0,"3-Carboxy-1,4-dimethyl-1H-pyrrole-2-acetic acid"
NS00054637,0,5-Chloro-3-ethyl-2-methylbenzoxazolium p-toluenesulphonate
NS00029473,0,2-Methylpent-2-en-1-ol
NS00054841,1,Pinacidil
NS00045866,0,4-Hydroxymethylpiperidinium chloride
NS00055981,0,Hexanal
NS00056340,0,3-(Dimethylamino)-2-methylpropan-1-ol
NS00009211,0,Tetrofosmin
NS00060476,0,DL-β-Leucine
NS00069184,1,"(3R,4S)-4,6,8-Trihydroxy-7-methoxy-3-methyl-3,4-dihydro-1H-isochromen-1-one"
NS00014836,0,"1,8-Diazabicyclo[5.4.0]undec-7-ene"
NS00097123,1,"2,3,4,5-Tetrahydropyridin-3-amine"
NS00004166,0,TP1/Erythritol
NS00071658,0,Pantothenic acid
NS00102866,1,"TP1/[1,1'-Biphenyl]-4-carboxaldehyde"
NS00069969,0,"TP3/N-(6-Aminohexyl)hexane-1,6-diamine"
NS00104027,0,"9-Octadecenoic acid (9Z)-, 2-hydroxyethyl ester"
NS00102760,0,"2-Propen-1-amine, N-methyl-"
NS00013716,1,"Propionitrile, 3-(hexahydro-1H-azepin-1-yl)-"
NS00035152,0,"9,10-Anthracenedione, 1,4-bis(pentylamino)-"
NS00039585,0,Pyrimidine-2-ol hydrochloride
NS00021088,0,"Hexahydro-2,4,6-trimethyl-1,3,5-triazine"
NS00088871,1,4-(2-Hydroxyethyl)morpholine
NS00042532,0,Dilithium succinate
NS00006792,0,"1,13-Tetradecadien-3-one"
NS00087758,0,Propan-2-yl 2-aminopropanoate
NS00096018,0,"4,4-Piperidinediol, hydrochloride"
NS00040730,0,N-(2-hydroxypropyl)hexanamide
NS00056998,0,Tetraethylammonium cyanide
NS00050237,0,"1,2-Ethanediamine, N-ethyl-N',N'-dimethyl-N-phenyl-"
NS00086903,0,"N,N-Bis(2-hydroxyethyl)dodecanamide"
NS00028351,0,3-Methylphenylalanine
NS00010591,0,N-Methylleucine
NS00068713,0,"N,N-dimethylvaleramide"
NS00068281,0,Nonadecan-10-amine
NS00044817,0,NS00042224
NS00029275,0,"Dipropylene glycol, dibenzoate"
NS00042224,0,N-Methylglycine
NS00050141,0,"Methanone, phenyl(2,4,6-trimethylphenyl)-"
NS00004104,0,NS00062444
NS00005559,0,Benzyl L-histidinate dihydrochloride
NS00062444,0,4-(Dimethylamino)butan-1-ol
NS00029058,0,Isobutylidene(ethyl)amine
NS00024277,0,1-Nitronaphthalene
NS00046789,0,"TP3/1,3,5-Triazine-1,3,5(2H,4H,6H)-tripropanamine, N,N,N',N',N'',N''-hexamethyl-"
NS00039134,1,"2,6-Di-tert-butyl-3-ethylphenol"
NS00102666,0,NS00103523
NS00040292,0,(2-Ethylhexyl)ammonium acetate
NS00103523,0,(Z)-3-Hexen-1-ol
NS00088240,0,"Octahydro-1,1,5,5-tetramethyl-8aH-2,4a-methanonaphthalen-8a-yl formate"
NS00006775,0,"Ethanamine, 2,2-dimethoxy-N,N-dimethyl-"
NS00063832,0,"1,3,3-Trimethyl-2-[[methyl[4-(phenylazo)phenyl]hydrazono]methyl]-3H-indolium chloride"
NS00030446,0,Ethyl L-leucinate
NS00059093,1,4-Nonyl-o-cresol
NS00083760,0,6-Aminocaproic acid
NS00024679,0,Hex-2-en-3-ol
NS00014764,0,"1-Isopropyl-N,N,2,-trimethylpropylamine"
NS00054884,0,"2,2-Dimethylaziridine"
NS00033127,0,"Butyric acid, compound with triethylamine (1:1)"
NS00048111,0,Diethylene glycol monoisobutyl ether
NS00089696,0,1-Methylpyrrolidine-2-methanol
NS00021795,0,"1-Amino-3-[(1,1-dimethylethyl)(phenylmethyl)amino]propan-2-ol"
NS00048442,0,"9-Octadecenoic acid, 12-hydroxy-, ethyl ester, (9Z,12R)-"
NS00057545,0,"3-Chloro-2-methylpropane-1,2-diol"
NS00012416,1,"Hexadecenoic acid, z-11-"
NS00043245,1,Hypoxanthine
NS00095822,0,"4,5-Dimethyl-1,3,2-dioxathiolane 2-oxide"
NS00010150,1,Benzyldimethyltetradecylammonium
NS00047788,1,"Piperidine-1,2-diethanol"
NS00005741,0,(E)-hex-4-en-1-ol
NS00059985,0,TP4/3-[(3Z)-Hex-3-en-1-yloxy]propanenitrile
NS00079935,0,"3-(Propylamino)propane-1,2-diol"
NS00103184,0,2-Isopropyl-2-methyloxirane
NS00061765,0,Aceturic Acid
NS00031022,0,"4-Piperidinol, 1-methyl-"
NS00023412,0,"Piperidine, 1-methyl-"
NS00020786,0,"1,2-Dimethoxyethylene"
NS00089319,0,"4,8-Dioxaundecane-1,11-diol"
NS00007867,0,"Isononanamine, N-isononyl-"
NS00054790,0,3-Phenyl-1-indanone
NS00010746,1,2-(2-Chloroethyl)-1-methylpiperidine
NS00103741,0,"TP2/Cyclohexanamine, N-methyl-"
NS00103743,0,"Propanamide, N,N-dimethyl-"
NS00037738,0,NS00103741
NS00012361,0,"Cyclohexene, 1-ethoxy-4-(1-ethoxyethenyl)-3,3,5,5-tetramethyl-"
NS00004207,0,"2-Amino-3,4,5,6-tetrahydropyridine"
NS00053875,0,2-Methoxy-1-[(1-methoxypropan-2-yl)oxy]propane
NS00005988,0,Trimethoxymethane
NS00005434,0,"5-Oxo-L-proline, compound with trimethylamine (1:1)"
NS00088456,0,Benzododecinium
NS00102603,0,"TP1/Phthalimide, N-propyl-"
NS00001938,0,Ethyl acetate
NS00038744,0,A-methylbicyclo[2.2.1]heptane-2-propionaldehyde oxime
NS00071896,0,"2,6-Dimethyl-4-[(e)-2-Phenylethenyl]phenol"
NS00062566,0,"2,5-Dimethyl-1-(2-thienylmethyl)pyrrole-3-carboxylic acid"
NS00096856,0,5-Hydroxybenzofuran-2-one
NS00028219,1,2-(2-(2-Butoxyethoxy)ethoxy)ethylamine
NS00054928,1,1-Hexadecylpyridinium
NS00096492,0,(Z)-7-Hexadecenoic acid
NS00062801,1,2-[4-[(4-Ethoxyphenyl)methylamino]phenyl]-1-ethylbenz[cd]indolium chloride
NS00006048,0,"1,1'-[2-Methyl-3-(pent-2-enyl)-2-cyclopenten-1-ylidene]bis(1H-indole)"
NS00047355,0,Ethylmorpholinium bromide
NS00029428,0,Ethyl L-lysinate monohydrochloride
NS00102518,0,"TP1/1H-Imidazole, 1-dodecyl-"
NS00045621,0,4-(2-Hydroxypropyl)morpholine
NS00093264,0,"N,N-bis(2-hydroxyethyl)dodecanamide monoacetate"
NS00102657,1,Lysine
NS00003109,0,"A,2,6-trimethylmorpholin-4-ylethanol"
NS00055916,0,TP1/Epichlorohydrin
NS00095016,1,C12-Alkyl 3 ethyl sulfate
NS00046167,0,N-(tert-butyloxycarbonyl)-L-threonine
NS00046431,1,"5-Ethyl-2,6-bis(isopropyl)-5-methylcyclohex-2-en-1-one"
NS00014086,0,5-Chloromethyl-2-iminooxazoline
NS00065790,0,"3-[(2,4-Dihydroxy-4-methylpentanoyl)amino]propanoic acid"
NS00104010,0,"1,4-Oxathiane 4,4-dioxide"
NS00041137,1,TP1/Isocyanatocyclohexane
NS00035766,0,"Hydrazine, cyclohexyl-"
NS00077137,0,"Phosphonic acid, p-aminobenzyl-, diethyl ester"
NS00014425,1,"N,N-Dimethylhexylamine"
NS00026514,1,"Amines, C16-22-alkyl"
NS00005371,0,"2,6-Di-tert-butyl-4-ethylphenol"
NS00020303,0,Beta-(4-Fluorobenzoyl)propionic acid
NS00031368,0,(5Z)-3-Methylcyclotetradec-5-en-1-one
NS00006716,0,"Pentanamide, 2-ethyl-3-methyl-, (2S,3S)-"
NS00068717,0,BDE-35
NS00006709,0,"1-Isopropyl-N,N-dimethylcyclohexanecarboxamide"
NS00043957,0,(S)-2-(acetylamino)-6-amino-N-methylhexanamide
NS00032233,0,Butyl vinyl ether
NS00059490,0,"4-(Dimethylamino)-a,2-dimethylphenethylamine"
NS00103389,0,Sodium 1-[(hydroxymethoxy)methoxy]cyclohexanesulphonate
NS00076905,0,"N,N-Dimethyl-2-(stearoyloxy)ethanaminium formate"
NS00066062,1,"TP2/Octadecanamide, N-[2-(diethylamino)ethyl]-"
NS00033879,1,2-Nitronaphthalene
NS00028996,0,"2,2-Dimethoxyethanol"
NS00102608,0,"N-(2,5-dichlorophenyl)-3-hydroxy-4-[[2-methoxy-5-[(phenylamino)carbonyl]phenyl]azo]naphthalene-2-carboxamide"
NS00095796,0,TP1/1-Ethyl-2-pyrrolidinone
NS00064230,0,N-Octylformamide
NS00049466,0,"4,4'-Oxybisbutan-1-ol"
NS00096358,0,"3,3'-Oxybis-2-butanol"
NS00004806,1,Esculetin
NS00020925,0,"1-Propanaminium, 3-[(2-ethylhexyl)oxy]-2-hydroxy-N-(2-hydroxy-3-sulfopropyl)-N,N-dimethyl-, inner salt"
NS00090452,0,(S)-methylpyrrolidine-2-methanol
NS00046367,0,L-2-amino-3-methylbutan-1-ol
NS00008981,0,Dimepranol
NS00071602,0,"7,8-Diamino-Nonanoic Acid"
NS00048572,0,2-[2-[2-(Tridecyloxy)ethoxy]ethoxy]ethanol
NS00014752,0,5-Aminovaleric acid
NS00003039,0,"3-Oxazolidineethanol, 2-(1-methylethyl)-"
NS00077226,0,N-methyl-N-(1-phenylpropan-2-yl)formamide
NS00014438,0,Diallyldimethylammonium chloride
NS00025426,0,Ethyl 2-methylalaninate
NS00023564,0,"Spiro[3H-2,1-benzoxathiole-3,9'-[9H]xanthene]-3',4',5',6'-tetrol, 2',7'-dibromo-, 1,1-dioxide"
NS00002868,0,8-Isopropyl-8-azabicyclo[3.2.1]octan-3-one
