,scores,mols
0,-0.081128278165178,"8(S)-Hydroxy-(5Z,9E,11Z,14Z)-eicosatetraenoic acid"
1,-0.06732725928832813,Divalproex sodium [USAN:USP]
2,-0.06732725928832813,"20-Hydroxy-(5Z,8Z,11Z,14Z)-eicosatetraenoic acid"
3,-0.06732725928832813,Oxymesterone
4,-0.06640171917241496,"11,12-Epoxy-(5Z,8Z,11Z)-icosatrienoic acid"
5,-0.06494475738652676,"2,5-Dibutoxy-4-(pyrrolidinyl)benzenediazonium tetrachlorozincate (2:1)"
6,-0.0647320182395457,"9-Oxoprosta-10,12,14-trien-1-oic acid"
7,-0.0647320182395457,5-Hepe
8,-0.0647320182395457,"(5S,9R)-14-(hydroxymethyl)-5,9-dimethyltetracyclo[11.2.1.01,10.04,9]hexadec-14-ene-5-carboxylic acid"
9,-0.05934317208323821,"(6R,8xi)-11,15-Dihydroxy-6,9-epoxyprost-13-en-1-oic acid"
10,-0.05876846706028716,Sodium 2-hexyl-5-hydroxycyclopentaneheptanoate
11,-0.0583019936215265,Alprostadil
12,-0.058242669857019,Isograyanotoxin II
13,-0.05812001516425907,"Prosta-5,13-dien-1-oic acid, 6,9-epoxy-11,15-dihydroxy-, (5E,9alpha,11alpha,13E,15S)-"
14,-0.05765277422274485,15-Epi-Prostaglandin E2
15,-0.05765277422274483,"(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid"
16,-0.05765277422274483,Grayanotoxin II
17,-0.05726312588233544,Prostaglandin D2
18,-0.05726312588233544,NS00014330
19,-0.054177841594300245,"7,11-Hexadecadien-1-ol, acetate, (Z,Z)-"
20,-0.05390963071649333,Geranyl octanoate
21,-0.05390963071649333,Linalyl octanoate
22,-0.05390963071649333,(E)-12-(1-ethoxyethoxy)dodec-5-en-3-yne
23,-0.05390963071649333,"Peroxide, 1-methyl-1-[4-methyl-2(or 3)-(1-methylethyl)phenyl]ethyl 1-methyl-1-phenylethyl"
24,-0.05390963071649333,NS00096680
25,-0.05262235504614546,2-Naphthyl laurate
26,-0.052317366975929355,"4,8,12,15,19-Docosapentaenoic acid"
27,-0.05123944105788159,Clupanodonic acid
28,-0.05123944105788159,"Grayanotox-15-ene-3,5,6,10,14-pentol (Grayanotoxin VI)"
29,-0.05123944105788159,Promestriene
30,-0.05123944105788159,Docosahexaenoic acid
31,-0.05095292448880514,Linoleic acid
32,-0.05089831254356019,"3-Hexyl-7,8,9,10-tetrahydro-6,6,9-trimethyl-6H-dibenzo[b,d]pyran-1-ol (Synhexyl)"
33,-0.05089831254356019,"Hexadeca-7,11-dienyl acetate"
34,-0.050861716910906636,"4,4'-Decylidenebisphenol"
35,-0.050861716910906636,"5,​8,​11,​14-​Eicosatetraenoic acid"
36,-0.050861716910906636,Prostaglandin A1
37,-0.05063167081438408,"4-(But-1-en-1-yl)-15-methyltetracyclo[8.7.0.0²,?.0¹¹,¹?]heptadeca-2,4,6-triene-5,14-diol"
38,-0.05021864249920633,Prostaglandin F2α 1-11-lactone
39,-0.05014626561512941,2-Methyldodecyl acrylate
40,-0.050058412243930046,Vinyl myristate
41,-0.050058412243930046,"(Z)-3,7-dimethylocta-2,6-dienyl octanoate"
42,-0.04900102477623134,NS00098641
43,-0.04900102477623134,"(Z,E)-9,12-tetradecadienyl acetate"
44,-0.04879313151163951,Megestrol
45,-0.04849173016738504,1-Methyl-1-(4-methyl-3-cyclohexen-1-yl)ethyl octanoate
46,-0.04842790369632498,"10,13-Dimethyl-1,6,7,8,9,10,11,12,13,14,15,16-dodecahydrospiro[cyclopenta[a]phenanthrene-17,2'-oxolane]-3,5'(2H)-dione"
47,-0.04842790369632493,Ethyl 11-cyclopent-2-enylundecanoate
48,-0.04842790369632493,Trimegestone
49,-0.04842790369632493,16(R)-HETE
