,sample_id,ID,Collection,Sample type,Short name for contribution,Sampling date,Analysis date,Instrument setup used,Monitored City,Monitored country,Latitude,Longitude,Alive or not,Basis of measurement,Biota species name (in Latin),Distance from the river source (km),Fat content (% of total wet matter),"Name of river, estuary, lake, reservoir, sea",Number of orgnanisms,Origin of biota,Proxy pressures,River basin name,Size (mm),Species group,Tissue,Water content(%),Weight (kg),field_country,PC1,PC2
97,21567,21567,LIFE APEX,Real Sample,LIFE APEX 13 Buzzard liver from East Anglia,"Sun, 01/01/2017 - 22:00","Sun, 11/27/2016 - 22:00",LC-Bruker maXis QTOF: Submission #11,Norwich,UK,52.631445,1.302006,1,Dry weight,Buzzard,,,East Anglia,,Terrestrial environment,,East Anglia,,Other (22510),Liver,,,UK,928.9102578129329,-627.067319988572
98,19166,19166,LIFE APEX,Real Sample,LIFE APEX 155 Harbour Porpoise liver pooled from Varangerfjorden,"Sun, 01/01/2017 - 22:00","Sun, 11/27/2016 - 22:00",LC-Bruker maXis QTOF: Submission #11,Varangerfjorden,Norway,70.08034,28.898893,1,Wet weight,Harbour Porpoise,,,,1.0,Marine environment,,,,Fish (22486),Liver,70.53119999,,Norway,-1060.3068813646494,151.15480875259703
99,19873,19873,LIFE APEX,Real Sample,LIFE APEX 132 Otter liver from England and Wales (2008),"Tue, 01/01/2008 - 22:00","Tue, 11/27/2007 - 22:00",LC-Bruker maXis QTOF: Submission #11,London,UK,51.57467,-1.067028,0,Wet weight,"Eurasian Otter, Lutra lutra",,,UK,,River,,,,Other (22510),Liver,67.2673737,,Canada,-22.903510631219817,-813.6675283987563
100,19915,19915,LIFE APEX,Real Sample,LIFE APEX 112 Buzzard liver from England (2018),"Mon, 01/01/2018 - 22:00","Mon, 11/27/2017 - 22:00",LC-Bruker maXis QTOF: Submission #11,London,UK,51.329021,0.379717,0,Wet weight,"Buzzard, Buteo buteo",,,UK,,Terrestrial environment,,,,Other (22510),Liver,72.98142928,,Canada,-321.007157495991,-668.7260249830481
101,21563,21563,LIFE APEX,Real Sample,LIFE APEX 15 Buzzard liver from South Wales-Somerset-Hertfordshire,"Sun, 01/01/2017 - 22:00","Sun, 11/27/2016 - 22:00",LC-Bruker maXis QTOF: Submission #11,Oxford,UK,51.76,-1.26,1,Dry weight,Buzzard,,,South Wales-Somerset-Hertfordshire,,Terrestrial environment,,South Wales-Somerset-Hertfordshire,,Other (22510),Liver,,,UK,758.2096167312212,-687.8557052728829
102,19981,19981,LIFE APEX,Real Sample,LIFE APEX 80 Harbour Seal liver from North Sea (2000),"Sat, 01/01/2000 - 22:00","Sat, 11/27/1999 - 22:00",LC-Bruker maXis QTOF: Submission #11,Cuxhaven,Germany,54.082933,8.48307,1,Wet weight,"Harbour Seal, Phoca vitulina",,,North Sea,,Coastal region,,North Sea Basin,,Other (22510),Liver,70.0,,Germany,235.14903859940313,-763.4176365921691
103,21481,21481,LIFE APEX,Real Sample,LIFE APEX 57 Harbour Seal liver from Baltic Proper,"Fri, 01/01/2016 - 22:00","Fri, 11/27/2015 - 22:00",LC-Bruker maXis QTOF: Submission #11,Kalmar,Sweden,56.538313,17.286339,1,Dry weight,Otter Seal,,,Baltic Sea,,Coastal region,,Baltic Sea,,Other (22510),Liver,,,Sweden,-689.2234157168134,-367.0549017054229
104,19925,19925,LIFE APEX,Real Sample,LIFE APEX 107 Buzzard liver from England (2013),"Tue, 01/01/2013 - 22:00","Tue, 11/27/2012 - 22:00",LC-Bruker maXis QTOF: Submission #11,London,UK,51.329021,0.379717,0,Wet weight,"Buzzard, Buteo buteo",,,UK,,Terrestrial environment,,,,Other (22510),Liver,71.55548958,,Canada,992.962098821671,-983.5961881527396
105,19937,19937,LIFE APEX,Real Sample,"LIFE APEX 101 Buzzard liver from England (2005, 2006)","Sun, 01/01/2006 - 22:00","Sun, 11/27/2005 - 22:00",LC-Bruker maXis QTOF: Submission #11,London,UK,51.329021,0.379717,0,Wet weight,"Buzzard, Buteo buteo",,,UK,,Terrestrial environment,,,,Other (22510),Liver,70.65305017,,Canada,138.9670961790428,-840.3531141387389
106,21457,21457,LIFE APEX,Real Sample,LIFE APEX 67 Otter liver from Hohn,"Fri, 01/01/2016 - 22:00","Fri, 11/27/2015 - 22:00",LC-Bruker maXis QTOF: Submission #11,Rendsburg,Germany,54.30341,9.478417,1,Dry weight,Otter,,,Hohner Lake,,River,,Hohner Lake,,Other (22510),Liver,,,Germany,-462.25707095296536,-55.23897641356379
107,19112,19112,LIFE APEX,Real Sample,LIFE APEX 146 Eurasian Otter liver pooled from Midlands England,"Sun, 01/01/2017 - 22:00","Sun, 11/27/2016 - 22:00",LC-Bruker maXis QTOF: Submission #11,Birmingham,UK,52.479417,-1.933885,1,Wet weight,Eurasian Otter,,,,3.0,Terrestrial environment,,,,Other (22510),Liver,68.16586162,,UK,1113.4632259369118,374.430208060531
108,21483,21483,LIFE APEX,Real Sample,LIFE APEX 56 Harbour Seal liver from Oresund,"Thu, 01/01/2015 - 22:00","Thu, 11/27/2014 - 22:00",LC-Bruker maXis QTOF: Submission #11,Malmo,Sweden,55.653598,12.900543,1,Dry weight,Otter Seal,,,Oresund,,Coastal region,,Oresund,,Other (22510),Liver,,,Sweden,-619.1589191821306,-219.086738900608
109,19128,19128,LIFE APEX,Real Sample,"LIFE APEX 179 Harbour Seal liver pooled from Belgium, France","Sun, 01/01/2017 - 22:00","Sun, 11/27/2016 - 22:00",LC-Bruker maXis QTOF: Submission #11,Antwerp,Belgium,51.481579,3.498073,1,Wet weight,Harbour Seal,,,,1.0,Marine environment,,,,Other (22510),Liver,70.34679809,,Belgium,-1174.3411156988673,-595.8444014618356
110,19086,19086,LIFE APEX,Real Sample,LIFE APEX 176 Eurasian Otter liver pooled from Jonkopings lan,"Fri, 01/01/2016 - 22:00","Fri, 11/27/2015 - 22:00",LC-Bruker maXis QTOF: Submission #11,Jonkoping,Sweden,57.78885,14.152215,1,Wet weight,Eurasian Otter,,,,4.0,Terrestrial environment,,,,Other (22510),Liver,69.91941118,,Sweden,-111.04888267807874,2942.1845316176236
111,21541,21541,LIFE APEX,Real Sample,LIFE APEX 26 Harbour Porpoise liver from UK 01,"Sun, 01/01/2017 - 22:00","Sun, 11/27/2016 - 22:00",LC-Bruker maXis QTOF: Submission #11,Kingston upon Hull,UK,54.474762,0.765404,1,Dry weight,Harbour Porpoise,,,Marine water of UK,,Marine environment,,Marine water of UK,,Fish (22486),Liver,,,UK,-791.7981163070707,1012.7270855043495
112,19056,19056,LIFE APEX,Real Sample,"LIFE APEX 193 Buzzard liver pooled from Santa Maria da Feira, Gondomar, Braga","Sun, 02/02/2020 - 22:00","Sun, 12/29/2019 - 22:00",LC-Bruker maXis QTOF: Submission #11,Porto,Portugal,41.077999,-8.436219,1,Wet weight,Buzzard,,,,1.0,Terrestrial environment,,,,Bird (22511),Liver,76.42775344,,Portugal,1961.0854036331602,886.8516289855744
113,19150,19150,LIFE APEX,Real Sample,LIFE APEX 166 Bottlenose dolphin liver pooled from Western Isles,"Sun, 02/02/2020 - 22:00","Sun, 12/29/2019 - 22:00",LC-Bruker maXis QTOF: Submission #11,Leverburgh,UK,57.763929,-7.020016,1,Wet weight,Bottlenose dolphin,,,,8.0,Marine environment,,,,Fish (22486),Liver,70.00701805,,UK,-295.2481147548121,905.9856448397148
114,21547,21547,LIFE APEX,Real Sample,LIFE APEX 23 Otter liver from South Wales-Somerset-Hertfordshire,"Fri, 01/01/2016 - 22:00","Fri, 11/27/2015 - 22:00",LC-Bruker maXis QTOF: Submission #11,Bath,UK,51.334841,-2.616951,1,Dry weight,Otter,,,South Wales-Somerset-Hertfordshire,,Coastal region,,South Wales-Somerset-Hertfordshire,,Other (22510),Liver,,,UK,-304.22145838677284,-365.598592835355
115,21589,21589,LIFE APEX,Real Sample,LIFE APEX 03 Bream muscle from Rhine Bimmen,"Thu, 01/01/2015 - 22:00","Thu, 11/27/2014 - 22:00",LC-Bruker maXis QTOF: Submission #11,Emmerich,Germany,51.85,6.24,1,Dry weight,Bream,,,Rhine river basin,,River,,Rhine river basin,,Fish (22486),Muscle,,,Germany,-1682.4420629626852,725.5313820025377
116,21545,21545,LIFE APEX,Real Sample,LIFE APEX 24 Otter liver from East Anglia,"Fri, 01/01/2016 - 22:00","Fri, 11/27/2015 - 22:00",LC-Bruker maXis QTOF: Submission #11,Norwich,UK,52.604666,1.390054,1,Dry weight,Otter,,,East Anglia,,River,,East Anglia,,Other (22510),Liver,,,UK,178.88731463651985,-359.60831784171876
117,19965,19965,LIFE APEX,Real Sample,LIFE APEX 88 Harbour Seal liver from North Sea (2008),"Tue, 01/01/2008 - 22:00","Tue, 11/27/2007 - 22:00",LC-Bruker maXis QTOF: Submission #11,Cuxhaven,Germany,54.082933,8.48307,1,Wet weight,"Harbour Seal, Phoca vitulina",,,North Sea,,Coastal region,,North Sea Basin,,Other (22510),Liver,69.0,,Germany,-887.5393757531099,-606.2310414368093
118,19066,19066,LIFE APEX,Real Sample,LIFE APEX 188 Buzzard liver pooled from Central Sardinia,"Sun, 02/02/2020 - 22:00","Sun, 12/29/2019 - 22:00",LC-Bruker maXis QTOF: Submission #11,Cagliari,Italy,39.413875,8.673894,1,Wet weight,Buzzard,,,,4.0,Terrestrial environment,,,,Bird (22511),Liver,73.18821329,,Italy,2177.5421572336795,380.7022620957344
119,19148,19148,LIFE APEX,Real Sample,LIFE APEX 167 Harbour Porpoise liver pooled from Odessa,"Sun, 02/02/2020 - 22:00","Sun, 12/29/2019 - 22:00",LC-Bruker maXis QTOF: Submission #11,Odesa,Norway,46.469803,30.767571,1,Wet weight,Harbour Porpoise,,,,1.0,Marine environment,,,,Fish (22486),Liver,72.94176098,,Ukraine,1495.887780593133,1417.8593845564487
120,21497,21497,LIFE APEX,Real Sample,LIFE APEX 49 Otter liver from Vastmanland-Orebro,"Mon, 01/01/2018 - 22:00","Mon, 11/27/2017 - 22:00",LC-Bruker maXis QTOF: Submission #11,Orebro,Sweden,59.430855,15.385376,1,Dry weight,Otter,,,Vastmanland-Orebro,,River,,Vastmanland-Orebro,,Other (22510),Liver,,,Sweden,-383.40278979026516,-351.8829178510028
121,21479,21479,LIFE APEX,Real Sample,LIFE APEX 58 Grey Seal liver from Baltic Proper,"Sun, 01/01/2017 - 22:00","Sun, 11/27/2016 - 22:00",LC-Bruker maXis QTOF: Submission #11,Kalmar,Sweden,55.961274,16.058707,1,Dry weight,Grey Seal,,,Baltic Sea,,Coastal region,,Baltic Sea,,Other (22510),Liver,,,Sweden,-926.113472753548,-60.194017211911955
122,19869,19869,LIFE APEX,Real Sample,LIFE APEX 134 Otter liver from England and Wales (2015),"Thu, 01/01/2015 - 22:00","Thu, 11/27/2014 - 22:00",LC-Bruker maXis QTOF: Submission #11,London,UK,51.57467,-1.067028,0,Wet weight,"Eurasian Otter, Lutra lutra",,,UK,,River,,,,Other (22510),Liver,67.32055329,,Canada,305.6658123659529,-1004.5760149236368
123,21581,21581,LIFE APEX,Real Sample,LIFE APEX 07 Herring gull eggs from North Sea Trischen,"Thu, 01/01/2015 - 22:00","Thu, 11/27/2014 - 22:00",LC-Bruker maXis QTOF: Submission #11,Cuxhaven,Germany,53.87,8.69,1,Dry weight,Herring gull,,,North sea,,River,,North sea,,Other (22510),Other,,,Germany,-1414.4476446932072,1062.8851614349148
124,19048,19048,LIFE APEX,Real Sample,LIFE APEX 197 Buzzard liver pooled from Cluj-Napoca,"Tue, 01/01/2019 - 22:00","Tue, 11/27/2018 - 22:00",LC-Bruker maXis QTOF: Submission #11,Cluj-Napoca,Romania,46.733445,23.664026,1,Wet weight,Buzzard,,,,1.0,Terrestrial environment,,,,Bird (22511),Liver,72.0,,Romania,1656.9297661321473,138.75949740393304
125,19120,19120,LIFE APEX,Real Sample,LIFE APEX 142 Eurasian Otter liver pooled from Eastern Austria,"Fri, 01/01/2016 - 22:00","Fri, 11/27/2015 - 22:00",LC-Bruker maXis QTOF: Submission #11,Innsbruck,Austria,47.264397,11.323576,1,Wet weight,Eurasian Otter,,,,1.0,Terrestrial environment,,,,Other (22510),Liver,68.45807939,,Austria,-960.5038801451692,-475.2512555861665
126,21539,21539,LIFE APEX,Real Sample,LIFE APEX 27 Harbour Porpoise liver from UK 02,"Sun, 01/01/2017 - 22:00","Sun, 11/27/2016 - 22:00",LC-Bruker maXis QTOF: Submission #11,Kingston upon Hull,UK,53.248961,0.58746,1,Dry weight,Harbour Porpoise,,,Marine water of UK,,Marine environment,,Marine water of UK,,Fish (22486),Liver,,,UK,-529.9347323290193,853.2838025645439
127,19160,19160,LIFE APEX,Real Sample,LIFE APEX 161 Striped dolphin liver pooled from Bay of Biscay,"Sun, 01/01/2017 - 22:00","Sun, 11/27/2016 - 22:00",LC-Bruker maXis QTOF: Submission #11,Bilbao,Spain,43.379766,-3.020877,1,Wet weight,Striped dolphin,,,,1.0,Marine environment,,,,Fish (22486),Liver,74.44633562,,Spain,-1878.5860973986246,-33.38893848314133
128,19935,19935,LIFE APEX,Real Sample,LIFE APEX 102 Buzzard liver from England (2008),"Tue, 01/01/2008 - 22:00","Tue, 11/27/2007 - 22:00",LC-Bruker maXis QTOF: Submission #11,London,UK,51.329021,0.379717,0,Wet weight,"Buzzard, Buteo buteo",,,UK,,Terrestrial environment,,,,Other (22510),Liver,70.31883539,,Canada,888.7540843892571,-937.3150712778423
129,21503,21503,LIFE APEX,Real Sample,LIFE APEX 46 Herring muscle from Angskarsklubb,"Mon, 01/01/2018 - 22:00","Mon, 11/27/2017 - 22:00",LC-Bruker maXis QTOF: Submission #11,Norrtalje,Sweden,59.767709,18.805003,1,Dry weight,Herring,,,Angskarsklubb,,Coastal region,,Angskarsklubb,,Other (22510),Muscle,,,Sweden,-813.6680515167523,613.466794003667
130,21495,21495,LIFE APEX,Real Sample,LIFE APEX 50 Otter liver from Uppland,"Mon, 01/01/2018 - 22:00","Mon, 11/27/2017 - 22:00",LC-Bruker maXis QTOF: Submission #11,Stockholm,Sweden,59.319383,18.109282,1,Dry weight,Otter,,,Uppland,,River,,Uppland,,Other (22510),Liver,,,Sweden,-32.779400678902306,-177.91999131040686
131,21465,21465,LIFE APEX,Real Sample,LIFE APEX 63 Otter liver from Germany 01,"Mon, 01/01/2018 - 22:00","Mon, 11/27/2017 - 22:00",LC-Bruker maXis QTOF: Submission #11,Cuxhaven,Germany,53.985303,7.913999,1,Dry weight,Otter,,,North Sea,,Coastal region,,North Sea,,Other (22510),Liver,,,Germany,-421.450818164107,-92.92000250786644
132,19951,19951,LIFE APEX,Real Sample,LIFE APEX 95 Harbour Seal liver from North Sea (2015),"Thu, 01/01/2015 - 22:00","Thu, 11/27/2014 - 22:00",LC-Bruker maXis QTOF: Submission #11,Cuxhaven,Germany,54.082933,8.48307,1,Wet weight,"Harbour Seal, Phoca vitulina",,,North Sea,,Coastal region,,North Sea Basin,,Other (22510),Liver,71.0,,Germany,-235.6879696605962,-816.6107596954286
133,21531,21531,LIFE APEX,Real Sample,LIFE APEX 31 Buzzard liver from Friesland,"Fri, 01/01/2016 - 22:00","Fri, 11/27/2015 - 22:00",LC-Bruker maXis QTOF: Submission #11,Leeuwarden,Netherlands,53.263884,6.097295,1,Dry weight,Buzzard,,,Friesland (NL),,Marine environment,,Friesland (NL),,Other (22510),Liver,,,Netherlands,591.3144847388713,-120.0318416540558
134,19961,19961,LIFE APEX,Real Sample,LIFE APEX 90 Harbour Seal liver from North Sea (2010),"Fri, 01/01/2010 - 22:00","Fri, 11/27/2009 - 22:00",LC-Bruker maXis QTOF: Submission #11,Cuxhaven,Germany,54.082933,8.48307,1,Wet weight,"Harbour Seal, Phoca vitulina",,,North Sea,,Coastal region,,North Sea Basin,,Other (22510),Liver,73.0,,Germany,-874.8620270287969,-156.89153959110243
135,21535,21535,LIFE APEX,Real Sample,LIFE APEX 29 Harbour Porpoise liver from UK 04,"Sun, 01/01/2017 - 22:00","Sun, 11/27/2016 - 22:00",LC-Bruker maXis QTOF: Submission #11,Aberdeen,UK,57.196258,-1.669999,1,Dry weight,Harbour Porpoise,,,Marine water of UK,,Marine environment,,Marine water of UK,,Fish (22486),Liver,,,UK,-159.66811354647524,347.4204841518764
136,19975,19975,LIFE APEX,Real Sample,LIFE APEX 83 Harbour Seal liver from North Sea (2003),"Wed, 01/01/2003 - 22:00","Wed, 11/27/2002 - 22:00",LC-Bruker maXis QTOF: Submission #11,Cuxhaven,Germany,54.082933,8.48307,1,Wet weight,"Harbour Seal, Phoca vitulina",,,North Sea,,Coastal region,,North Sea Basin,,Other (22510),Liver,72.0,,Germany,-4.342202472523327,-920.7831554389369
137,19052,19052,LIFE APEX,Real Sample,"LIFE APEX 195 Buzzard liver pooled from Coimbra, Viseu","Sun, 02/02/2020 - 22:00","Sun, 12/29/2019 - 22:00",LC-Bruker maXis QTOF: Submission #11,Coimbra,Portugal,40.224815,-8.319192,1,Wet weight,Buzzard,,,,2.0,Terrestrial environment,,,,Bird (22511),Liver,72.0,,Portugal,1305.900479118925,322.1779507047339
138,21463,21463,LIFE APEX,Real Sample,LIFE APEX 64 Otter liver from Plon,"Sun, 01/01/2017 - 22:00","Sun, 11/27/2016 - 22:00",LC-Bruker maXis QTOF: Submission #11,Ascheberg,Germany,54.153311,10.42232,1,Dry weight,Otter,,,Ploner Lake,,River,,Ploner Lake,,Other (22510),Liver,,,Germany,-173.36018431298572,885.0400103383944
139,21467,21467,LIFE APEX,Real Sample,LIFE APEX 62 Harbour Seal liver from Grothusenkoog,"Thu, 01/01/2015 - 22:00","Thu, 11/27/2014 - 22:00",LC-Bruker maXis QTOF: Submission #11,Heide,Germany,54.292287,8.752707,1,Dry weight,Harbour Seal,,,North Sea,,Coastal region,,North Sea,,Other (22510),Liver,,,Germany,-616.5371052846688,111.77305444019416
140,19146,19146,LIFE APEX,Real Sample,LIFE APEX 168 Ringed Seal liver pooled from Olav V Land,"Sun, 02/02/2020 - 22:00","Sun, 12/29/2019 - 22:00",LC-Bruker maXis QTOF: Submission #11,Longyearbyen,Norway,78.236198,15.563032,1,Wet weight,Ringed Seal,,,,2.0,Marine environment,,,,Fish (22486),Liver,69.2612674,,Norway,-498.2093564888185,521.4977043677027
141,21555,21555,LIFE APEX,Real Sample,LIFE APEX 19 Roach muscle from River Thames (Standford-Abington),"Sun, 01/01/2017 - 22:00","Sun, 11/27/2016 - 22:00",LC-Bruker maXis QTOF: Submission #11,Northampton,UK,52.233289,-0.858002,1,Dry weight,Roach,,,Thames River Basin,,River,,Thames River Basin,,Fish (22486),Muscle,,,UK,-1531.8655575285215,1087.7889692802626
142,21517,21517,LIFE APEX,Real Sample,LIFE APEX 39 Harbour Seal liver from Noord-Holland,"Mon, 01/01/2018 - 22:00","Mon, 11/27/2017 - 22:00",LC-Bruker maXis QTOF: Submission #11,Amsterdam,Netherlands,52.399878,5.075807,1,Dry weight,Harbour Seal,,,Noord-Holland,,Coastal region,,Noord-Holland,,Other (22510),Liver,,,Netherlands,128.46255026310638,971.4767390608143
143,19889,19889,LIFE APEX,Real Sample,LIFE APEX 124 Otter liver from England and Wales (2011),"Sat, 01/01/2011 - 22:00","Sat, 11/27/2010 - 22:00",LC-Bruker maXis QTOF: Submission #11,London,UK,51.57467,-1.067028,0,Wet weight,"Eurasian Otter, Lutra lutra",,,UK,,River,,,,Other (22510),Liver,68.0,,Canada,273.3774866485404,-925.3083053109394
144,19078,19078,LIFE APEX,Real Sample,LIFE APEX 182 Buzzard liver pooled from Crete,"Tue, 01/01/2019 - 22:00","Tue, 11/27/2018 - 22:00",LC-Bruker maXis QTOF: Submission #11,Heraklion,Greece,35.192863,25.22803,1,Wet weight,Buzzard,,,,2.0,Terrestrial environment,,,,Bird (22511),Liver,75.08587954,,Greece,1784.2551863848494,200.06229972472536
145,19140,19140,LIFE APEX,Real Sample,LIFE APEX 171 Short-beaked common dolphin liver pooled from Galicia,"Fri, 01/01/2016 - 22:00","Fri, 11/27/2015 - 22:00",LC-Bruker maXis QTOF: Submission #11,Santiago de Compostela,Spain,42.779569,-8.93292,1,Wet weight,Short-beaked common dolphin,,,,2.0,Marine environment,,,,Fish (22486),Liver,72.85091218,,Spain,57.92122842589988,934.5806887453315
146,21559,21559,LIFE APEX,Real Sample,LIFE APEX 17 Roach muscle from River Lea (Wheathampstead),"Fri, 01/01/2016 - 22:00","Fri, 11/27/2015 - 22:00",LC-Bruker maXis QTOF: Submission #11,Luton,UK,51.813566,-0.292979,1,Dry weight,Roach,,,Lea River Basin,,River,,Lea River Basin,,Fish (22486),Muscle,,,UK,-1580.35929779368,911.7034613629246
